user_id,item_id,skill_id,correct,engagement,self-engagement,Classroom network structure learning engagement
" 108
",11,18,0,,0.55,0.278338
" 108
",11,26,1,,0.55,0.278338
" 108
",12,11,1,,0.55,0.278338
" 108
",12,26,0,,0.55,0.278338
" 108
",13,8,1,,0.55,0.278338
" 108
",13,11,0,,0.55,0.278338
" 108
",13,26,1,,0.55,0.278338
" 108
",14,11,1,,0.55,0.278338
" 108
",14,9,1,,0.55,0.278338
" 108
",14,13,1,,0.55,0.278338
" 108
",14,17,1,,0.55,0.278338
" 108
",15,33,1,,0.55,0.278338
" 108
",15,26,1,,0.55,0.278338
" 108
",16,26,0,,0.805556,0.525
" 108
",17,24,1,,0.805556,0.525
" 108
",17,23,1,,0.805556,0.525
" 108
",17,8,1,,0.805556,0.525
" 108
",17,25,1,,0.805556,0.525
" 108
",17,26,1,,0.805556,0.525
" 108
",18,1,1,,0.805556,0.525
" 108
",18,2,0,,0.805556,0.525
" 108
",18,3,1,,0.805556,0.525
" 108
",18,4,1,,0.805556,0.525
" 108
",18,5,1,,0.805556,0.525
" 108
",18,6,1,,0.805556,0.525
" 108
",18,15,1,,0.805556,0.525
" 108
",18,18,1,,0.805556,0.525
" 108
",18,8,1,,0.805556,0.525
" 108
",18,14,1,,0.805556,0.525
" 108
",19,1,1,,0.805556,0.525
" 108
",19,2,0,,0.805556,0.525
" 108
",19,3,1,,0.805556,0.525
" 108
",19,4,1,,0.805556,0.525
" 108
",19,5,1,,0.805556,0.525
" 108
",19,6,1,,0.805556,0.525
" 108
",19,15,1,,0.805556,0.525
" 108
",19,18,1,,0.805556,0.525
" 108
",19,14,1,,0.805556,0.525
" 108
",19,26,1,,0.805556,0.525
" 108
",20,1,1,,0.805556,0.525
" 108
",20,2,0,,0.805556,0.525
" 108
",20,3,1,,0.805556,0.525
" 108
",20,4,1,,0.805556,0.525
" 108
",20,5,1,,0.805556,0.525
" 108
",20,6,1,,0.805556,0.525
" 108
",20,18,1,,0.805556,0.525
" 108
",20,19,1,,0.805556,0.525
" 108
",20,14,1,,0.805556,0.525
" 108
",21,1,1,,0.861111,0.590819
" 108
",21,2,0,,0.861111,0.590819
" 108
",21,3,0,,0.861111,0.590819
" 108
",21,4,1,,0.861111,0.590819
" 108
",21,5,1,,0.861111,0.590819
" 108
",21,6,1,,0.861111,0.590819
" 108
",21,18,1,,0.861111,0.590819
" 108
",21,8,1,,0.861111,0.590819
" 108
",21,11,0,,0.861111,0.590819
" 108
",21,13,1,,0.861111,0.590819
" 108
",21,26,0,,0.861111,0.590819
" 108
",22,1,1,,0.861111,0.590819
" 108
",22,2,0,,0.861111,0.590819
" 108
",22,3,1,,0.861111,0.590819
" 108
",22,4,1,,0.861111,0.590819
" 108
",22,5,1,,0.861111,0.590819
" 108
",22,6,1,,0.861111,0.590819
" 108
",22,22,1,,0.861111,0.590819
" 108
",22,14,1,,0.861111,0.590819
" 108
",22,26,1,,0.861111,0.590819
" 108
",23,14,1,,0.861111,0.590819
" 108
",23,26,1,,0.861111,0.590819
" 108
",24,14,1,,0.861111,0.590819
" 108
",24,26,1,,0.861111,0.590819
" 108
",25,14,1,,0.861111,0.590819
" 108
",25,26,1,,0.861111,0.590819
" 108
",26,29,0,,0.722222,0.48169
" 108
",26,15,1,,0.722222,0.48169
" 108
",26,27,0,,0.722222,0.48169
" 108
",26,26,0,,0.722222,0.48169
" 108
",27,33,1,,0.722222,0.48169
" 108
",27,26,0,,0.722222,0.48169
" 108
",28,25,1,,0.722222,0.48169
" 108
",28,8,1,,0.722222,0.48169
" 108
",28,11,1,,0.722222,0.48169
" 108
",28,26,0,,0.722222,0.48169
" 108
",29,26,0,,0.722222,0.48169
" 108
",29,27,1,,0.722222,0.48169
" 108
",30,1,1,,0.722222,0.48169
" 108
",30,27,1,,0.722222,0.48169
" 108
",30,8,1,,0.722222,0.48169
" 108
",30,26,1,,0.722222,0.48169
" 108
",31,8,1,,0.516667,0.396473
" 108
",31,11,1,,0.516667,0.396473
" 108
",31,26,1,,0.516667,0.396473
" 108
",32,1,1,,0.516667,0.396473
" 108
",32,2,0,,0.516667,0.396473
" 108
",32,3,0,,0.516667,0.396473
" 108
",32,33,1,,0.516667,0.396473
" 108
",32,26,0,,0.516667,0.396473
" 108
",33,1,1,,0.516667,0.396473
" 108
",33,2,0,,0.516667,0.396473
" 108
",33,3,0,,0.516667,0.396473
" 108
",33,4,1,,0.516667,0.396473
" 108
",33,5,1,,0.516667,0.396473
" 108
",33,6,1,,0.516667,0.396473
" 108
",33,25,1,,0.516667,0.396473
" 108
",33,34,0,,0.516667,0.396473
" 108
",33,22,1,,0.516667,0.396473
" 108
",33,8,1,,0.516667,0.396473
" 108
",33,15,1,,0.516667,0.396473
" 108
",33,14,1,,0.516667,0.396473
" 108
",33,27,1,,0.516667,0.396473
" 108
",34,1,0,,0.516667,0.396473
" 108
",34,2,0,,0.516667,0.396473
" 108
",34,25,1,,0.516667,0.396473
" 108
",34,26,1,,0.516667,0.396473
" 108
",34,22,1,,0.516667,0.396473
" 108
",35,26,0,,0.516667,0.396473
" 108
",36,8,1,,0.788889,0.420077
" 108
",36,22,1,,0.788889,0.420077
" 108
",36,26,0,,0.788889,0.420077
" 108
",37,26,0,,0.788889,0.420077
" 108
",37,35,1,,0.788889,0.420077
" 108
",38,35,1,,0.788889,0.420077
" 108
",38,26,0,,0.788889,0.420077
" 108
",38,27,0,,0.788889,0.420077
" 108
",39,11,0,,0.788889,0.420077
" 108
",39,26,0,,0.788889,0.420077
" 108
",40,1,1,,0.788889,0.420077
" 108
",40,2,0,,0.788889,0.420077
" 108
",40,3,1,,0.788889,0.420077
" 108
",40,4,1,,0.788889,0.420077
" 108
",40,5,1,,0.788889,0.420077
" 108
",40,6,1,,0.788889,0.420077
" 108
",40,35,1,,0.788889,0.420077
" 108
",40,14,1,,0.788889,0.420077
" 108
",40,22,1,,0.788889,0.420077
" 108
",40,15,1,,0.788889,0.420077
" 108
",40,26,1,,0.788889,0.420077
" 108
",41,1,1,,0.788889,0.420077
" 108
",41,2,0,,0.788889,0.420077
" 108
",41,3,0,,0.788889,0.420077
" 108
",41,4,1,,0.788889,0.420077
" 108
",41,5,1,,0.788889,0.420077
" 108
",41,6,1,,0.788889,0.420077
" 108
",41,35,1,,0.788889,0.420077
" 108
",41,14,1,,0.788889,0.420077
" 108
",41,22,1,,0.788889,0.420077
" 108
",41,15,1,,0.788889,0.420077
" 108
",41,26,0,,0.788889,0.420077
" 112
",1,1,1,,0.688889,0.489583
" 112
",1,2,1,,0.688889,0.489583
" 112
",1,3,1,,0.688889,0.489583
" 112
",1,4,1,,0.688889,0.489583
" 112
",1,5,1,,0.688889,0.489583
" 112
",1,6,1,,0.688889,0.489583
" 112
",1,14,1,,0.688889,0.489583
" 112
",1,26,1,,0.688889,0.489583
" 112
",2,8,0,,0.688889,0.489583
" 112
",2,9,1,,0.688889,0.489583
" 112
",3,8,0,,0.688889,0.489583
" 112
",3,9,1,,0.688889,0.489583
" 112
",4,1,1,,0.688889,0.489583
" 112
",4,2,1,,0.688889,0.489583
" 112
",4,3,1,,0.688889,0.489583
" 112
",4,4,1,,0.688889,0.489583
" 112
",4,5,1,,0.688889,0.489583
" 112
",4,15,1,,0.688889,0.489583
" 112
",4,18,1,,0.688889,0.489583
" 112
",4,11,1,,0.688889,0.489583
" 112
",4,13,1,,0.688889,0.489583
" 112
",4,14,1,,0.688889,0.489583
" 112
",5,1,1,,0.688889,0.489583
" 112
",5,2,1,,0.688889,0.489583
" 112
",5,3,1,,0.688889,0.489583
" 112
",5,4,1,,0.688889,0.489583
" 112
",5,5,1,,0.688889,0.489583
" 112
",5,15,1,,0.688889,0.489583
" 112
",5,8,1,,0.688889,0.489583
" 112
",5,14,1,,0.688889,0.489583
" 112
",5,26,1,,0.688889,0.489583
" 112
",6,1,1,,0.666667,0.47223
" 112
",6,2,1,,0.666667,0.47223
" 112
",6,3,1,,0.666667,0.47223
" 112
",6,4,1,,0.666667,0.47223
" 112
",6,5,1,,0.666667,0.47223
" 112
",6,15,1,,0.666667,0.47223
" 112
",6,14,1,,0.666667,0.47223
" 112
",6,26,0,,0.666667,0.47223
" 112
",7,14,1,,0.666667,0.47223
" 112
",7,26,1,,0.666667,0.47223
" 112
",8,14,1,,0.666667,0.47223
" 112
",8,26,1,,0.666667,0.47223
" 112
",9,14,1,,0.666667,0.47223
" 112
",9,26,1,,0.666667,0.47223
" 112
",10,14,1,,0.666667,0.47223
" 112
",10,26,1,,0.666667,0.47223
" 112
",11,3,0,,0.6,0.366081
" 112
",11,26,1,,0.6,0.366081
" 112
",12,26,0,,0.6,0.366081
" 112
",13,8,1,,0.6,0.366081
" 112
",13,11,1,,0.6,0.366081
" 112
",13,26,0,,0.6,0.366081
" 112
",14,3,0,,0.6,0.366081
" 112
",14,9,1,,0.6,0.366081
" 112
",14,13,1,,0.6,0.366081
" 112
",14,17,1,,0.6,0.366081
" 112
",14,26,0,,0.6,0.366081
" 112
",15,33,1,,0.6,0.366081
" 112
",15,26,1,,0.6,0.366081
" 112
",16,9,1,,0.761111,0.446256
" 112
",16,26,1,,0.761111,0.446256
" 112
",17,24,1,,0.761111,0.446256
" 112
",17,23,1,,0.761111,0.446256
" 112
",17,8,1,,0.761111,0.446256
" 112
",17,25,1,,0.761111,0.446256
" 112
",17,26,1,,0.761111,0.446256
" 112
",18,1,1,,0.761111,0.446256
" 112
",18,2,1,,0.761111,0.446256
" 112
",18,3,1,,0.761111,0.446256
" 112
",18,4,1,,0.761111,0.446256
" 112
",18,5,1,,0.761111,0.446256
" 112
",18,15,1,,0.761111,0.446256
" 112
",18,18,1,,0.761111,0.446256
" 112
",18,8,1,,0.761111,0.446256
" 112
",18,14,1,,0.761111,0.446256
" 112
",18,26,1,,0.761111,0.446256
" 112
",19,1,1,,0.761111,0.446256
" 112
",19,2,1,,0.761111,0.446256
" 112
",19,3,1,,0.761111,0.446256
" 112
",19,4,1,,0.761111,0.446256
" 112
",19,5,1,,0.761111,0.446256
" 112
",19,15,1,,0.761111,0.446256
" 112
",19,18,1,,0.761111,0.446256
" 112
",19,9,0,,0.761111,0.446256
" 112
",19,13,1,,0.761111,0.446256
" 112
",19,14,1,,0.761111,0.446256
" 112
",20,1,1,,0.761111,0.446256
" 112
",20,2,1,,0.761111,0.446256
" 112
",20,3,1,,0.761111,0.446256
" 112
",20,4,1,,0.761111,0.446256
" 112
",20,5,1,,0.761111,0.446256
" 112
",20,15,1,,0.761111,0.446256
" 112
",20,9,1,,0.761111,0.446256
" 112
",20,13,1,,0.761111,0.446256
" 112
",20,19,1,,0.761111,0.446256
" 112
",20,14,1,,0.761111,0.446256
" 112
",21,1,1,,0.894444,0.605375
" 112
",21,2,1,,0.894444,0.605375
" 112
",21,3,1,,0.894444,0.605375
" 112
",21,4,1,,0.894444,0.605375
" 112
",21,5,1,,0.894444,0.605375
" 112
",21,15,1,,0.894444,0.605375
" 112
",21,18,1,,0.894444,0.605375
" 112
",21,26,0,,0.894444,0.605375
" 112
",22,1,1,,0.894444,0.605375
" 112
",22,2,0,,0.894444,0.605375
" 112
",22,3,0,,0.894444,0.605375
" 112
",22,4,1,,0.894444,0.605375
" 112
",22,5,1,,0.894444,0.605375
" 112
",22,20,1,,0.894444,0.605375
" 112
",22,17,1,,0.894444,0.605375
" 112
",22,11,1,,0.894444,0.605375
" 112
",22,18,1,,0.894444,0.605375
" 112
",22,14,1,,0.894444,0.605375
" 112
",23,1,1,,0.894444,0.605375
" 112
",23,2,1,,0.894444,0.605375
" 112
",23,3,1,,0.894444,0.605375
" 112
",23,4,1,,0.894444,0.605375
" 112
",23,5,1,,0.894444,0.605375
" 112
",23,22,1,,0.894444,0.605375
" 112
",23,14,1,,0.894444,0.605375
" 112
",24,14,1,,0.894444,0.605375
" 112
",24,26,1,,0.894444,0.605375
" 112
",25,14,1,,0.894444,0.605375
" 112
",25,26,1,,0.894444,0.605375
" 112
",26,14,1,,0.511111,0.41578
" 112
",26,26,1,,0.511111,0.41578
" 112
",27,29,0,,0.511111,0.41578
" 112
",27,15,1,,0.511111,0.41578
" 112
",27,27,0,,0.511111,0.41578
" 112
",28,33,1,,0.511111,0.41578
" 112
",28,27,1,,0.511111,0.41578
" 112
",29,25,1,,0.511111,0.41578
" 112
",29,8,1,,0.511111,0.41578
" 112
",29,11,1,,0.511111,0.41578
" 112
",29,26,1,,0.511111,0.41578
" 112
",30,11,1,,0.511111,0.41578
" 112
",30,13,1,,0.511111,0.41578
" 112
",30,27,1,,0.511111,0.41578
" 112
",30,26,1,,0.511111,0.41578
" 112
",31,1,1,,0.411111,0.329565
" 112
",31,27,1,,0.411111,0.329565
" 112
",31,26,1,,0.411111,0.329565
" 112
",32,8,1,,0.411111,0.329565
" 112
",32,11,1,,0.411111,0.329565
" 112
",32,26,1,,0.411111,0.329565
" 112
",33,1,1,,0.411111,0.329565
" 112
",33,2,0,,0.411111,0.329565
" 112
",33,3,1,,0.411111,0.329565
" 112
",33,4,1,,0.411111,0.329565
" 112
",33,33,1,,0.411111,0.329565
" 112
",33,9,1,,0.411111,0.329565
" 112
",33,14,1,,0.411111,0.329565
" 112
",33,26,1,,0.411111,0.329565
" 112
",34,25,1,,0.411111,0.329565
" 112
",34,22,1,,0.411111,0.329565
" 112
",34,8,1,,0.411111,0.329565
" 112
",35,1,1,,0.411111,0.329565
" 112
",35,25,1,,0.411111,0.329565
" 112
",35,20,0,,0.411111,0.329565
" 112
",35,2,0,,0.411111,0.329565
" 112
",35,5,1,,0.411111,0.329565
" 112
",35,6,1,,0.411111,0.329565
" 112
",35,14,1,,0.411111,0.329565
" 112
",35,27,1,,0.411111,0.329565
" 112
",36,26,1,,0.444444,0.403984
" 112
",37,8,1,,0.444444,0.403984
" 112
",37,22,1,,0.444444,0.403984
" 112
",37,26,0,,0.444444,0.403984
" 112
",38,22,1,,0.444444,0.403984
" 112
",38,35,1,,0.444444,0.403984
" 112
",38,26,1,,0.444444,0.403984
" 112
",39,35,1,,0.444444,0.403984
" 112
",39,27,1,,0.444444,0.403984
" 112
",39,26,1,,0.444444,0.403984
" 112
",40,5,1,,0.444444,0.403984
" 112
",40,18,1,,0.444444,0.403984
" 112
",40,26,1,,0.444444,0.403984
" 112
",41,1,1,,0.444444,0.403984
" 112
",41,2,0,,0.444444,0.403984
" 112
",41,3,1,,0.444444,0.403984
" 112
",41,4,1,,0.444444,0.403984
" 112
",41,5,1,,0.444444,0.403984
" 112
",41,34,1,,0.444444,0.403984
" 112
",41,22,1,,0.444444,0.403984
" 112
",41,15,1,,0.444444,0.403984
" 112
",41,18,1,,0.444444,0.403984
" 112
",41,14,1,,0.444444,0.403984
" 112
",42,1,1,,0.444444,0.403984
" 112
",42,2,0,,0.444444,0.403984
" 112
",42,3,1,,0.444444,0.403984
" 112
",42,4,1,,0.444444,0.403984
" 112
",42,5,1,,0.444444,0.403984
" 112
",42,35,1,,0.444444,0.403984
" 112
",42,22,1,,0.444444,0.403984
" 112
",42,15,1,,0.444444,0.403984
" 112
",42,14,1,,0.444444,0.403984
" 112
",43,1,1,,0.444444,0.403984
" 112
",43,2,0,,0.444444,0.403984
" 112
",43,3,0,,0.444444,0.403984
" 112
",43,4,1,,0.444444,0.403984
" 112
",43,5,1,,0.444444,0.403984
" 112
",43,35,1,,0.444444,0.403984
" 112
",43,22,1,,0.444444,0.403984
" 112
",43,10,0,,0.444444,0.403984
" 112
",43,14,1,,0.444444,0.403984
" 116
",1,1,1,,0.727778,0.60818
" 116
",1,2,1,,0.727778,0.60818
" 116
",1,3,0,,0.727778,0.60818
" 116
",1,4,1,,0.727778,0.60818
" 116
",1,5,1,,0.727778,0.60818
" 116
",1,14,1,,0.727778,0.60818
" 116
",2,7,0,,0.727778,0.60818
" 116
",2,8,0,,0.727778,0.60818
" 116
",3,7,0,,0.727778,0.60818
" 116
",3,8,0,,0.727778,0.60818
" 116
",4,1,1,,0.727778,0.60818
" 116
",4,2,1,,0.727778,0.60818
" 116
",4,3,0,,0.727778,0.60818
" 116
",4,4,1,,0.727778,0.60818
" 116
",4,5,1,,0.727778,0.60818
" 116
",4,6,0,,0.727778,0.60818
" 116
",4,7,1,,0.727778,0.60818
" 116
",4,8,1,,0.727778,0.60818
" 116
",4,11,1,,0.727778,0.60818
" 116
",4,14,1,,0.727778,0.60818
" 116
",4,15,1,,0.727778,0.60818
" 116
",5,1,1,,0.727778,0.60818
" 116
",5,2,1,,0.727778,0.60818
" 116
",6,14,1,,0.65,0.448238
" 116
",6,26,1,,0.65,0.448238
" 116
",7,14,1,,0.65,0.448238
" 116
",7,26,1,,0.65,0.448238
" 116
",8,3,1,,0.65,0.448238
" 116
",8,4,1,,0.65,0.448238
" 116
",8,7,1,,0.65,0.448238
" 116
",8,8,1,,0.65,0.448238
" 116
",8,10,1,,0.65,0.448238
" 116
",8,11,1,,0.65,0.448238
" 116
",8,14,0,,0.65,0.448238
" 116
",8,18,1,,0.65,0.448238
" 116
",8,20,1,,0.65,0.448238
" 116
",8,24,1,,0.65,0.448238
" 116
",8,26,1,,0.65,0.448238
" 116
",9,3,1,,0.65,0.448238
" 116
",9,4,1,,0.65,0.448238
" 116
",9,5,1,,0.65,0.448238
" 116
",9,6,1,,0.65,0.448238
" 116
",9,7,1,,0.65,0.448238
" 116
",9,10,1,,0.65,0.448238
" 116
",9,11,1,,0.65,0.448238
" 116
",9,12,1,,0.65,0.448238
" 116
",9,14,1,,0.65,0.448238
" 116
",9,22,1,,0.65,0.448238
" 116
",9,23,1,,0.65,0.448238
" 116
",9,26,1,,0.65,0.448238
" 116
",10,2,0,,0.65,0.448238
" 116
",10,3,1,,0.65,0.448238
" 116
",10,5,1,,0.65,0.448238
" 116
",10,15,1,,0.65,0.448238
" 116
",10,18,1,,0.65,0.448238
" 116
",10,26,1,,0.65,0.448238
" 116
",11,2,1,,0.405556,0.383334
" 116
",11,3,1,,0.405556,0.383334
" 116
",11,4,1,,0.405556,0.383334
" 116
",11,5,1,,0.405556,0.383334
" 116
",11,8,1,,0.405556,0.383334
" 116
",11,10,1,,0.405556,0.383334
" 116
",11,11,1,,0.405556,0.383334
" 116
",11,14,1,,0.405556,0.383334
" 116
",11,22,1,,0.405556,0.383334
" 116
",11,26,1,,0.405556,0.383334
" 116
",12,1,1,,0.405556,0.383334
" 116
",12,2,0,,0.405556,0.383334
" 116
",12,3,0,,0.405556,0.383334
" 116
",12,4,1,,0.405556,0.383334
" 116
",12,5,1,,0.405556,0.383334
" 116
",12,6,0,,0.405556,0.383334
" 116
",12,7,1,,0.405556,0.383334
" 116
",12,8,1,,0.405556,0.383334
" 116
",12,11,1,,0.405556,0.383334
" 116
",12,14,1,,0.405556,0.383334
" 116
",12,15,1,,0.405556,0.383334
" 116
",12,18,1,,0.405556,0.383334
" 116
",12,26,1,,0.405556,0.383334
" 116
",13,1,1,,0.405556,0.383334
" 116
",13,2,0,,0.405556,0.383334
" 116
",13,3,1,,0.405556,0.383334
" 116
",13,4,1,,0.405556,0.383334
" 116
",13,5,1,,0.405556,0.383334
" 116
",13,6,0,,0.405556,0.383334
" 116
",13,8,0,,0.405556,0.383334
" 116
",13,14,1,,0.405556,0.383334
" 116
",13,15,0,,0.405556,0.383334
" 116
",13,18,1,,0.405556,0.383334
" 116
",13,23,1,,0.405556,0.383334
" 116
",13,26,1,,0.405556,0.383334
" 116
",14,1,1,,0.405556,0.383334
" 116
",14,2,0,,0.405556,0.383334
" 116
",14,3,1,,0.405556,0.383334
" 116
",14,4,1,,0.405556,0.383334
" 116
",14,5,1,,0.405556,0.383334
" 116
",14,6,0,,0.405556,0.383334
" 116
",14,8,1,,0.405556,0.383334
" 116
",14,11,1,,0.405556,0.383334
" 116
",14,13,0,,0.405556,0.383334
" 116
",14,14,1,,0.405556,0.383334
" 116
",14,15,1,,0.405556,0.383334
" 116
",14,18,1,,0.405556,0.383334
" 116
",14,19,1,,0.405556,0.383334
" 116
",14,23,1,,0.405556,0.383334
" 116
",14,26,1,,0.405556,0.383334
" 116
",15,1,1,,0.405556,0.383334
" 116
",15,2,0,,0.405556,0.383334
" 116
",15,3,1,,0.405556,0.383334
" 116
",15,4,1,,0.405556,0.383334
" 116
",15,5,1,,0.405556,0.383334
" 116
",15,6,1,,0.405556,0.383334
" 116
",15,8,0,,0.405556,0.383334
" 116
",15,11,1,,0.405556,0.383334
" 116
",15,14,1,,0.405556,0.383334
" 116
",15,21,1,,0.405556,0.383334
" 116
",15,26,1,,0.405556,0.383334
" 116
",16,2,1,,0.427778,0.400017
" 116
",16,3,1,,0.427778,0.400017
" 116
",16,4,1,,0.427778,0.400017
" 116
",16,5,1,,0.427778,0.400017
" 116
",16,6,1,,0.427778,0.400017
" 116
",16,10,1,,0.427778,0.400017
" 116
",16,14,1,,0.427778,0.400017
" 116
",16,22,1,,0.427778,0.400017
" 116
",16,25,1,,0.427778,0.400017
" 116
",16,26,1,,0.427778,0.400017
" 116
",16,27,1,,0.427778,0.400017
" 116
",16,30,1,,0.427778,0.400017
" 116
",16,31,1,,0.427778,0.400017
" 116
",17,2,1,,0.427778,0.400017
" 116
",17,3,1,,0.427778,0.400017
" 116
",17,4,1,,0.427778,0.400017
" 116
",17,5,1,,0.427778,0.400017
" 116
",17,6,1,,0.427778,0.400017
" 116
",17,9,1,,0.427778,0.400017
" 116
",17,10,1,,0.427778,0.400017
" 116
",17,14,1,,0.427778,0.400017
" 116
",17,25,1,,0.427778,0.400017
" 116
",17,26,1,,0.427778,0.400017
" 116
",17,27,1,,0.427778,0.400017
" 116
",17,28,1,,0.427778,0.400017
" 116
",17,31,1,,0.427778,0.400017
" 116
",17,32,1,,0.427778,0.400017
" 116
",18,2,1,,0.427778,0.400017
" 116
",18,3,1,,0.427778,0.400017
" 116
",18,4,1,,0.427778,0.400017
" 116
",18,5,1,,0.427778,0.400017
" 116
",18,6,1,,0.427778,0.400017
" 116
",18,10,1,,0.427778,0.400017
" 116
",18,11,1,,0.427778,0.400017
" 116
",18,14,1,,0.427778,0.400017
" 116
",18,18,1,,0.427778,0.400017
" 116
",18,22,1,,0.427778,0.400017
" 116
",18,25,1,,0.427778,0.400017
" 116
",18,26,1,,0.427778,0.400017
" 116
",18,27,1,,0.427778,0.400017
" 116
",18,28,1,,0.427778,0.400017
" 116
",18,31,1,,0.427778,0.400017
" 116
",18,33,1,,0.427778,0.400017
" 116
",19,6,1,,0.427778,0.400017
" 116
",19,15,1,,0.427778,0.400017
" 116
",19,26,1,,0.427778,0.400017
" 116
",19,27,1,,0.427778,0.400017
" 116
",19,29,1,,0.427778,0.400017
" 116
",19,31,1,,0.427778,0.400017
" 116
",20,6,1,,0.427778,0.400017
" 116
",20,14,1,,0.427778,0.400017
" 116
",20,15,1,,0.427778,0.400017
" 116
",20,26,1,,0.427778,0.400017
" 116
",20,27,0,,0.427778,0.400017
" 116
",20,33,1,,0.427778,0.400017
" 116
",21,8,1,,0.794444,0.36232
" 116
",21,11,1,,0.794444,0.36232
" 116
",21,14,1,,0.794444,0.36232
" 116
",21,15,1,,0.794444,0.36232
" 116
",21,21,1,,0.794444,0.36232
" 116
",21,26,1,,0.794444,0.36232
" 116
",22,1,1,,0.794444,0.36232
" 116
",22,2,1,,0.794444,0.36232
" 116
",22,3,1,,0.794444,0.36232
" 116
",22,4,1,,0.794444,0.36232
" 116
",22,5,1,,0.794444,0.36232
" 116
",22,6,1,,0.794444,0.36232
" 116
",22,7,1,,0.794444,0.36232
" 116
",22,8,1,,0.794444,0.36232
" 116
",22,14,1,,0.794444,0.36232
" 116
",22,26,1,,0.794444,0.36232
" 116
",22,27,1,,0.794444,0.36232
" 116
",22,33,1,,0.794444,0.36232
" 116
",23,1,1,,0.794444,0.36232
" 116
",23,2,1,,0.794444,0.36232
" 116
",23,3,1,,0.794444,0.36232
" 116
",23,4,1,,0.794444,0.36232
" 116
",23,5,1,,0.794444,0.36232
" 116
",23,8,0,,0.794444,0.36232
" 116
",23,14,1,,0.794444,0.36232
" 116
",23,15,1,,0.794444,0.36232
" 116
",23,25,1,,0.794444,0.36232
" 116
",23,26,1,,0.794444,0.36232
" 116
",23,27,1,,0.794444,0.36232
" 116
",23,28,1,,0.794444,0.36232
" 116
",23,31,1,,0.794444,0.36232
" 116
",24,1,1,,0.794444,0.36232
" 116
",24,2,0,,0.794444,0.36232
" 116
",24,3,1,,0.794444,0.36232
" 116
",24,4,1,,0.794444,0.36232
" 116
",24,5,1,,0.794444,0.36232
" 116
",24,6,1,,0.794444,0.36232
" 116
",24,8,1,,0.794444,0.36232
" 116
",24,10,1,,0.794444,0.36232
" 116
",24,14,1,,0.794444,0.36232
" 116
",24,25,1,,0.794444,0.36232
" 116
",24,26,1,,0.794444,0.36232
" 116
",24,27,1,,0.794444,0.36232
" 116
",24,28,1,,0.794444,0.36232
" 116
",24,31,1,,0.794444,0.36232
" 206
",1,1,1,,0.544444,0.465609
" 206
",1,2,1,,0.544444,0.465609
" 206
",1,3,1,,0.544444,0.465609
" 206
",1,4,1,,0.544444,0.465609
" 206
",1,5,1,,0.544444,0.465609
" 206
",1,15,1,,0.544444,0.465609
" 206
",1,14,1,,0.544444,0.465609
" 206
",2,8,1,,0.544444,0.465609
